sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Communio,Cross Reaping,Executioner's Gallows,Executioner's Gibbet,Gallows,Gibbet,Gluttony,Harpe,Harvest Moon,Infernal Slice,Lemure's Slice,Perfectio,Plentiful Harvest,Sacrificium,Shadow of Death,Slice,Soul Slice,Unveiled Gallows,Unveiled Gibbet,Void Reaping,Waxing Slice
373945,374477,Auto,12687.0,1297766,1203320,1400148,572557,564611,631431,637205,388847,30859,0,1222110,612512,490398,377223,765746,474939,906866,779813,448092,453806,1312627,1075001
373691,374851,Plentiful Harvest,132459.0,1297766,1203320,1400148,572557,564611,631431,637205,388847,30859,0,1222110,612512,490398,509682,765746,474939,906866,779813,448092,453806,1312627,1075001
376182,376722,Void Reaping,76823.0,1297766,1203320,1400148,572557,564611,631431,637205,388847,30859,0,1222110,612512,490398,509682,765746,474939,906866,779813,448092,453806,1389450,1075001
376802,377562,Sacrificium,92719.0,1297766,1203320,1400148,572557,564611,631431,637205,388847,30859,0,1222110,612512,490398,509682,858465,474939,906866,779813,448092,453806,1389450,1075001
377145,377677,Auto,12687.0,1310453,1203320,1400148,572557,564611,631431,637205,388847,30859,0,1222110,612512,490398,509682,858465,474939,906866,779813,448092,453806,1389450,1075001
377682,378302,Cross Reaping,84770.0,1310453,1203320,1484918,572557,564611,631431,637205,388847,30859,0,1222110,612512,490398,509682,858465,474939,906866,779813,448092,453806,1389450,1075001
378302,379012,Lemure's Slice,37084.0,1310453,1203320,1484918,572557,564611,631431,637205,388847,30859,0,1222110,649596,490398,509682,858465,474939,906866,779813,448092,453806,1389450,1075001
379183,379723,Void Reaping,84770.0,1310453,1203320,1484918,572557,564611,631431,637205,388847,30859,0,1222110,649596,490398,509682,858465,474939,906866,779813,448092,453806,1474220,1075001
380345,380877,Auto,12687.0,1323140,1203320,1484918,572557,564611,631431,637205,388847,30859,0,1222110,649596,490398,509682,858465,474939,906866,779813,448092,453806,1474220,1075001
380683,381303,Cross Reaping,84770.0,1323140,1203320,1569688,572557,564611,631431,637205,388847,30859,0,1222110,649596,490398,509682,858465,474939,906866,779813,448092,453806,1474220,1075001
381303,382013,Lemure's Slice,37084.0,1323140,1203320,1569688,572557,564611,631431,637205,388847,30859,0,1222110,686680,490398,509682,858465,474939,906866,779813,448092,453806,1474220,1075001
382984,383604,Communio,145704.0,1323140,1349024,1569688,572557,564611,631431,637205,388847,30859,0,1222110,686680,490398,509682,858465,474939,906866,779813,448092,453806,1474220,1075001
383545,384077,Auto,12687.0,1335827,1349024,1569688,572557,564611,631431,637205,388847,30859,0,1222110,686680,490398,509682,858465,474939,906866,779813,448092,453806,1474220,1075001
384684,385974,Perfectio,172198.0,1335827,1349024,1569688,572557,564611,631431,637205,388847,30859,0,1222110,686680,662596,509682,858465,474939,906866,779813,448092,453806,1474220,1075001
386745,387277,Auto,12318.0,1348145,1349024,1569688,572557,564611,631431,637205,388847,30859,0,1222110,686680,662596,509682,858465,474939,906866,779813,448092,453806,1474220,1075001
387175,387715,Infernal Slice,73485.0,1348145,1349024,1569688,572557,564611,631431,637205,388847,30859,0,1295595,686680,662596,509682,858465,474939,906866,779813,448092,453806,1474220,1075001
389945,390477,Auto,11731.0,1359876,1349024,1569688,572557,564611,631431,637205,388847,30859,0,1295595,686680,662596,509682,858465,474939,906866,779813,448092,453806,1474220,1075001
389665,390695,Soul Slice,63686.0,1359876,1349024,1569688,572557,564611,631431,637205,388847,30859,0,1295595,686680,662596,509682,858465,474939,906866,843499,448092,453806,1474220,1075001
390285,391355,Gluttony,68583.0,1359876,1349024,1569688,572557,564611,631431,637205,457430,30859,0,1295595,686680,662596,509682,858465,474939,906866,843499,448092,453806,1474220,1075001
392156,392776,Executioner's Gibbet,100427.0,1359876,1349024,1569688,572557,665038,631431,637205,457430,30859,0,1295595,686680,662596,509682,858465,474939,906866,843499,448092,453806,1474220,1075001
393145,393677,Auto,11731.0,1371607,1349024,1569688,572557,665038,631431,637205,457430,30859,0,1295595,686680,662596,509682,858465,474939,906866,843499,448092,453806,1474220,1075001
394646,396786,Executioner's Gallows,100427.0,1371607,1349024,1569688,672984,665038,631431,637205,457430,30859,0,1295595,686680,662596,509682,858465,474939,906866,843499,448092,453806,1474220,1075001
396345,396877,Auto,10837.0,1382444,1349024,1569688,672984,665038,631431,637205,457430,30859,0,1295595,686680,662596,509682,858465,474939,906866,843499,448092,453806,1474220,1075001
397137,398167,Soul Slice,58841.0,1382444,1349024,1569688,672984,665038,631431,637205,457430,30859,0,1295595,686680,662596,509682,858465,474939,906866,902340,448092,453806,1474220,1075001
397757,398297,Unveiled Gibbet,49788.0,1382444,1349024,1569688,672984,665038,631431,637205,457430,30859,0,1295595,686680,662596,509682,858465,474939,906866,902340,448092,503594,1474220,1075001
399545,400077,Auto,10837.0,1393281,1349024,1569688,672984,665038,631431,637205,457430,30859,0,1295595,686680,662596,509682,858465,474939,906866,902340,448092,503594,1474220,1075001
399627,400117,Gibbet,70159.0,1393281,1349024,1569688,672984,665038,631431,707364,457430,30859,0,1295595,686680,662596,509682,858465,474939,906866,902340,448092,503594,1474220,1075001
402745,403277,Auto,10837.0,1404118,1349024,1569688,672984,665038,631431,707364,457430,30859,0,1295595,686680,662596,509682,858465,474939,906866,902340,448092,503594,1474220,1075001
402118,403278,Shadow of Death,33945.0,1404118,1349024,1569688,672984,665038,631431,707364,457430,30859,0,1295595,686680,662596,509682,858465,508884,906866,902340,448092,503594,1474220,1075001
404608,405098,Slice,47524.0,1404118,1349024,1569688,672984,665038,631431,707364,457430,30859,0,1295595,686680,662596,509682,858465,508884,954390,902340,448092,503594,1474220,1075001
405945,406477,Auto,10837.0,1414955,1349024,1569688,672984,665038,631431,707364,457430,30859,0,1295595,686680,662596,509682,858465,508884,954390,902340,448092,503594,1474220,1075001
407099,407679,Waxing Slice,56579.0,1414955,1349024,1569688,672984,665038,631431,707364,457430,30859,0,1295595,686680,662596,509682,858465,508884,954390,902340,448092,503594,1474220,1131580
407719,408259,Unveiled Gallows,49788.0,1414955,1349024,1569688,672984,665038,631431,707364,457430,30859,0,1295595,686680,662596,509682,858465,508884,954390,902340,497880,503594,1474220,1131580
409145,409677,Auto,10837.0,1425792,1349024,1569688,672984,665038,631431,707364,457430,30859,0,1295595,686680,662596,509682,858465,508884,954390,902340,497880,503594,1474220,1131580
409589,410079,Gallows,70159.0,1425792,1349024,1569688,672984,665038,701590,707364,457430,30859,0,1295595,686680,662596,509682,858465,508884,954390,902340,497880,503594,1474220,1131580
412080,412620,Infernal Slice,67895.0,1425792,1349024,1569688,672984,665038,701590,707364,457430,30859,0,1363490,686680,662596,509682,858465,508884,954390,902340,497880,503594,1474220,1131580
412345,412877,Auto,10837.0,1436629,1349024,1569688,672984,665038,701590,707364,457430,30859,0,1363490,686680,662596,509682,858465,508884,954390,902340,497880,503594,1474220,1131580
414570,415060,Slice,47524.0,1436629,1349024,1569688,672984,665038,701590,707364,457430,30859,0,1363490,686680,662596,509682,858465,508884,1001914,902340,497880,503594,1474220,1131580
415545,416077,Auto,10837.0,1447466,1349024,1569688,672984,665038,701590,707364,457430,30859,0,1363490,686680,662596,509682,858465,508884,1001914,902340,497880,503594,1474220,1131580
417061,417641,Waxing Slice,56579.0,1447466,1349024,1569688,672984,665038,701590,707364,457430,30859,0,1363490,686680,662596,509682,858465,508884,1001914,902340,497880,503594,1474220,1188159
418745,419277,Auto,10837.0,1458303,1349024,1569688,672984,665038,701590,707364,457430,30859,0,1363490,686680,662596,509682,858465,508884,1001914,902340,497880,503594,1474220,1188159
419551,420091,Infernal Slice,67895.0,1458303,1349024,1569688,672984,665038,701590,707364,457430,30859,0,1431385,686680,662596,509682,858465,508884,1001914,902340,497880,503594,1474220,1188159
421945,422477,Auto,10837.0,1469140,1349024,1569688,672984,665038,701590,707364,457430,30859,0,1431385,686680,662596,509682,858465,508884,1001914,902340,497880,503594,1474220,1188159
422042,422532,Slice,47524.0,1469140,1349024,1569688,672984,665038,701590,707364,457430,30859,0,1431385,686680,662596,509682,858465,508884,1049438,902340,497880,503594,1474220,1188159
422662,423202,Unveiled Gibbet,49788.0,1469140,1349024,1569688,672984,665038,701590,707364,457430,30859,0,1431385,686680,662596,509682,858465,508884,1049438,902340,497880,553382,1474220,1188159
424532,425022,Gibbet,70159.0,1469140,1349024,1569688,672984,665038,701590,777523,457430,30859,0,1431385,686680,662596,509682,858465,508884,1049438,902340,497880,553382,1474220,1188159
425145,425677,Auto,10837.0,1479977,1349024,1569688,672984,665038,701590,777523,457430,30859,0,1431385,686680,662596,509682,858465,508884,1049438,902340,497880,553382,1474220,1188159
427023,427603,Waxing Slice,56579.0,1479977,1349024,1569688,672984,665038,701590,777523,457430,30859,0,1431385,686680,662596,509682,858465,508884,1049438,902340,497880,553382,1474220,1244738
428345,428877,Auto,10837.0,1490814,1349024,1569688,672984,665038,701590,777523,457430,30859,0,1431385,686680,662596,509682,858465,508884,1049438,902340,497880,553382,1474220,1244738
429513,430543,Soul Slice,58841.0,1490814,1349024,1569688,672984,665038,701590,777523,457430,30859,0,1431385,686680,662596,509682,858465,508884,1049438,961181,497880,553382,1474220,1244738
431545,432077,Auto,10837.0,1501651,1349024,1569688,672984,665038,701590,777523,457430,30859,0,1431385,686680,662596,509682,858465,508884,1049438,961181,497880,553382,1474220,1244738
432004,432544,Infernal Slice,67895.0,1501651,1349024,1569688,672984,665038,701590,777523,457430,30859,0,1499280,686680,662596,509682,858465,508884,1049438,961181,497880,553382,1474220,1244738
434745,435277,Auto,10837.0,1512488,1349024,1569688,672984,665038,701590,777523,457430,30859,0,1499280,686680,662596,509682,858465,508884,1049438,961181,497880,553382,1474220,1244738
434494,435654,Shadow of Death,33945.0,1512488,1349024,1569688,672984,665038,701590,777523,457430,30859,0,1499280,686680,662596,509682,858465,542829,1049438,961181,497880,553382,1474220,1244738
436985,437525,Void Reaping,65629.0,1512488,1349024,1569688,672984,665038,701590,777523,457430,30859,0,1499280,686680,662596,509682,858465,542829,1049438,961181,497880,553382,1539849,1244738
437605,438365,Sacrificium,79212.0,1512488,1349024,1569688,672984,665038,701590,777523,457430,30859,0,1499280,686680,662596,509682,937677,542829,1049438,961181,497880,553382,1539849,1244738
437945,438477,Auto,10837.0,1523325,1349024,1569688,672984,665038,701590,777523,457430,30859,0,1499280,686680,662596,509682,937677,542829,1049438,961181,497880,553382,1539849,1244738
438485,439105,Cross Reaping,72418.0,1523325,1349024,1642106,672984,665038,701590,777523,457430,30859,0,1499280,686680,662596,509682,937677,542829,1049438,961181,497880,553382,1539849,1244738
439105,439815,Lemure's Slice,31680.0,1523325,1349024,1642106,672984,665038,701590,777523,457430,30859,0,1499280,718360,662596,509682,937677,542829,1049438,961181,497880,553382,1539849,1244738
439986,440526,Void Reaping,72418.0,1523325,1349024,1642106,672984,665038,701590,777523,457430,30859,0,1499280,718360,662596,509682,937677,542829,1049438,961181,497880,553382,1612267,1244738
441145,441677,Auto,10837.0,1534162,1349024,1642106,672984,665038,701590,777523,457430,30859,0,1499280,718360,662596,509682,937677,542829,1049438,961181,497880,553382,1612267,1244738
441486,442106,Cross Reaping,72418.0,1534162,1349024,1714524,672984,665038,701590,777523,457430,30859,0,1499280,718360,662596,509682,937677,542829,1049438,961181,497880,553382,1612267,1244738
442106,442816,Lemure's Slice,31680.0,1534162,1349024,1714524,672984,665038,701590,777523,457430,30859,0,1499280,750040,662596,509682,937677,542829,1049438,961181,497880,553382,1612267,1244738
443787,444407,Communio,124476.0,1534162,1473500,1714524,672984,665038,701590,777523,457430,30859,0,1499280,750040,662596,509682,937677,542829,1049438,961181,497880,553382,1612267,1244738
444345,444877,Auto,10837.0,1544999,1473500,1714524,672984,665038,701590,777523,457430,30859,0,1499280,750040,662596,509682,937677,542829,1049438,961181,497880,553382,1612267,1244738
445487,445977,Slice,47524.0,1544999,1473500,1714524,672984,665038,701590,777523,457430,30859,0,1499280,750040,662596,509682,937677,542829,1096962,961181,497880,553382,1612267,1244738
447545,448077,Auto,10837.0,1555836,1473500,1714524,672984,665038,701590,777523,457430,30859,0,1499280,750040,662596,509682,937677,542829,1096962,961181,497880,553382,1612267,1244738
447978,448558,Waxing Slice,56579.0,1555836,1473500,1714524,672984,665038,701590,777523,457430,30859,0,1499280,750040,662596,509682,937677,542829,1096962,961181,497880,553382,1612267,1301317
450468,451008,Infernal Slice,67895.0,1555836,1473500,1714524,672984,665038,701590,777523,457430,30859,0,1567175,750040,662596,509682,937677,542829,1096962,961181,497880,553382,1612267,1301317
450745,451277,Auto,10837.0,1566673,1473500,1714524,672984,665038,701590,777523,457430,30859,0,1567175,750040,662596,509682,937677,542829,1096962,961181,497880,553382,1612267,1301317
451088,452158,Gluttony,63367.0,1566673,1473500,1714524,672984,665038,701590,777523,520797,30859,0,1567175,750040,662596,509682,937677,542829,1096962,961181,497880,553382,1612267,1301317
453945,454477,Auto,10837.0,1577510,1473500,1714524,672984,665038,701590,777523,520797,30859,0,1567175,750040,662596,509682,937677,542829,1096962,961181,497880,553382,1612267,1301317
452959,455099,Executioner's Gallows,92789.0,1577510,1473500,1714524,765773,665038,701590,777523,520797,30859,0,1567175,750040,662596,509682,937677,542829,1096962,961181,497880,553382,1612267,1301317
455449,456069,Executioner's Gibbet,92789.0,1577510,1473500,1714524,765773,757827,701590,777523,520797,30859,0,1567175,750040,662596,509682,937677,542829,1096962,961181,497880,553382,1612267,1301317
456069,456609,Unveiled Gallows,49788.0,1577510,1473500,1714524,765773,757827,701590,777523,520797,30859,0,1567175,750040,662596,509682,937677,542829,1096962,961181,547668,553382,1612267,1301317
457145,457677,Auto,10837.0,1588347,1473500,1714524,765773,757827,701590,777523,520797,30859,0,1567175,750040,662596,509682,937677,542829,1096962,961181,547668,553382,1612267,1301317
457940,458430,Gallows,70159.0,1588347,1473500,1714524,765773,757827,771749,777523,520797,30859,0,1567175,750040,662596,509682,937677,542829,1096962,961181,547668,553382,1612267,1301317
460345,460877,Auto,10837.0,1599184,1473500,1714524,765773,757827,771749,777523,520797,30859,0,1567175,750040,662596,509682,937677,542829,1096962,961181,547668,553382,1612267,1301317
460430,461460,Soul Slice,58841.0,1599184,1473500,1714524,765773,757827,771749,777523,520797,30859,0,1567175,750040,662596,509682,937677,542829,1096962,1020022,547668,553382,1612267,1301317
461050,461590,Unveiled Gibbet,49788.0,1599184,1473500,1714524,765773,757827,771749,777523,520797,30859,0,1567175,750040,662596,509682,937677,542829,1096962,1020022,547668,603170,1612267,1301317
462921,463411,Gibbet,70159.0,1599184,1473500,1714524,765773,757827,771749,847682,520797,30859,0,1567175,750040,662596,509682,937677,542829,1096962,1020022,547668,603170,1612267,1301317
463545,464077,Auto,10837.0,1610021,1473500,1714524,765773,757827,771749,847682,520797,30859,0,1567175,750040,662596,509682,937677,542829,1096962,1020022,547668,603170,1612267,1301317
465411,466571,Shadow of Death,33945.0,1610021,1473500,1714524,765773,757827,771749,847682,520797,30859,0,1567175,750040,662596,509682,937677,576774,1096962,1020022,547668,603170,1612267,1301317
466745,467277,Auto,10837.0,1620858,1473500,1714524,765773,757827,771749,847682,520797,30859,0,1567175,750040,662596,509682,937677,576774,1096962,1020022,547668,603170,1612267,1301317
467902,468392,Slice,47524.0,1620858,1473500,1714524,765773,757827,771749,847682,520797,30859,0,1567175,750040,662596,509682,937677,576774,1144486,1020022,547668,603170,1612267,1301317
469945,470477,Auto,10837.0,1631695,1473500,1714524,765773,757827,771749,847682,520797,30859,0,1567175,750040,662596,509682,937677,576774,1144486,1020022,547668,603170,1612267,1301317
470392,470972,Waxing Slice,56579.0,1631695,1473500,1714524,765773,757827,771749,847682,520797,30859,0,1567175,750040,662596,509682,937677,576774,1144486,1020022,547668,603170,1612267,1357896
472883,473423,Infernal Slice,67895.0,1631695,1473500,1714524,765773,757827,771749,847682,520797,30859,0,1635070,750040,662596,509682,937677,576774,1144486,1020022,547668,603170,1612267,1357896
473145,473677,Auto,10837.0,1642532,1473500,1714524,765773,757827,771749,847682,520797,30859,0,1635070,750040,662596,509682,937677,576774,1144486,1020022,547668,603170,1612267,1357896
475373,475863,Slice,47524.0,1642532,1473500,1714524,765773,757827,771749,847682,520797,30859,0,1635070,750040,662596,509682,937677,576774,1192010,1020022,547668,603170,1612267,1357896
476345,476877,Auto,10837.0,1653369,1473500,1714524,765773,757827,771749,847682,520797,30859,0,1635070,750040,662596,509682,937677,576774,1192010,1020022,547668,603170,1612267,1357896
477864,478444,Waxing Slice,56579.0,1653369,1473500,1714524,765773,757827,771749,847682,520797,30859,0,1635070,750040,662596,509682,937677,576774,1192010,1020022,547668,603170,1612267,1414475
478484,479024,Unveiled Gallows,49788.0,1653369,1473500,1714524,765773,757827,771749,847682,520797,30859,0,1635070,750040,662596,509682,937677,576774,1192010,1020022,597456,603170,1612267,1414475
479545,480077,Auto,10837.0,1664206,1473500,1714524,765773,757827,771749,847682,520797,30859,0,1635070,750040,662596,509682,937677,576774,1192010,1020022,597456,603170,1612267,1414475
480354,480844,Gallows,70159.0,1664206,1473500,1714524,765773,757827,841908,847682,520797,30859,0,1635070,750040,662596,509682,937677,576774,1192010,1020022,597456,603170,1612267,1414475
482745,483277,Auto,10837.0,1675043,1473500,1714524,765773,757827,841908,847682,520797,30859,0,1635070,750040,662596,509682,937677,576774,1192010,1020022,597456,603170,1612267,1414475
482845,483385,Void Reaping,65629.0,1675043,1473500,1714524,765773,757827,841908,847682,520797,30859,0,1635070,750040,662596,509682,937677,576774,1192010,1020022,597456,603170,1677896,1414475
484345,485505,Shadow of Death,33945.0,1675043,1473500,1714524,765773,757827,841908,847682,520797,30859,0,1635070,750040,662596,509682,937677,610719,1192010,1020022,597456,603170,1677896,1414475
485945,486477,Auto,10837.0,1685880,1473500,1714524,765773,757827,841908,847682,520797,30859,0,1635070,750040,662596,509682,937677,610719,1192010,1020022,597456,603170,1677896,1414475
486836,487456,Cross Reaping,78320.0,1685880,1473500,1792844,765773,757827,841908,847682,520797,30859,0,1635070,750040,662596,509682,937677,610719,1192010,1020022,597456,603170,1677896,1414475
487456,488216,Sacrificium,85668.0,1685880,1473500,1792844,765773,757827,841908,847682,520797,30859,0,1635070,750040,662596,509682,1023345,610719,1192010,1020022,597456,603170,1677896,1414475
488336,488876,Void Reaping,78320.0,1685880,1473500,1792844,765773,757827,841908,847682,520797,30859,0,1635070,750040,662596,509682,1023345,610719,1192010,1020022,597456,603170,1756216,1414475
488956,489666,Lemure's Slice,34262.0,1685880,1473500,1792844,765773,757827,841908,847682,520797,30859,0,1635070,784302,662596,509682,1023345,610719,1192010,1020022,597456,603170,1756216,1414475
489145,489677,Auto,11720.0,1697600,1473500,1792844,765773,757827,841908,847682,520797,30859,0,1635070,784302,662596,509682,1023345,610719,1192010,1020022,597456,603170,1756216,1414475
489837,490457,Cross Reaping,78320.0,1697600,1473500,1871164,765773,757827,841908,847682,520797,30859,0,1635070,784302,662596,509682,1023345,610719,1192010,1020022,597456,603170,1756216,1414475
490457,491167,Lemure's Slice,34262.0,1697600,1473500,1871164,765773,757827,841908,847682,520797,30859,0,1635070,818564,662596,509682,1023345,610719,1192010,1020022,597456,603170,1756216,1414475
492137,492757,Communio,134621.0,1697600,1608121,1871164,765773,757827,841908,847682,520797,30859,0,1635070,818564,662596,509682,1023345,610719,1192010,1020022,597456,603170,1756216,1414475
492637,493169,Auto,11720.0,1709320,1608121,1871164,765773,757827,841908,847682,520797,30859,0,1635070,818564,662596,509682,1023345,610719,1192010,1020022,597456,603170,1756216,1414475
493838,494998,Plentiful Harvest,122382.0,1709320,1608121,1871164,765773,757827,841908,847682,520797,30859,0,1635070,818564,662596,632064,1023345,610719,1192010,1020022,597456,603170,1756216,1414475
495078,495838,Sacrificium,85668.0,1709320,1608121,1871164,765773,757827,841908,847682,520797,30859,0,1635070,818564,662596,632064,1109013,610719,1192010,1020022,597456,603170,1756216,1414475
495837,496369,Auto,11720.0,1721040,1608121,1871164,765773,757827,841908,847682,520797,30859,0,1635070,818564,662596,632064,1109013,610719,1192010,1020022,597456,603170,1756216,1414475
496328,496868,Void Reaping,70978.0,1721040,1608121,1871164,765773,757827,841908,847682,520797,30859,0,1635070,818564,662596,632064,1109013,610719,1192010,1020022,597456,603170,1827194,1414475
497829,498449,Cross Reaping,78320.0,1721040,1608121,1949484,765773,757827,841908,847682,520797,30859,0,1635070,818564,662596,632064,1109013,610719,1192010,1020022,597456,603170,1827194,1414475
498449,499159,Lemure's Slice,34262.0,1721040,1608121,1949484,765773,757827,841908,847682,520797,30859,0,1635070,852826,662596,632064,1109013,610719,1192010,1020022,597456,603170,1827194,1414475
499037,499569,Auto,11720.0,1732760,1608121,1949484,765773,757827,841908,847682,520797,30859,0,1635070,852826,662596,632064,1109013,610719,1192010,1020022,597456,603170,1827194,1414475
499329,499869,Void Reaping,78320.0,1732760,1608121,1949484,765773,757827,841908,847682,520797,30859,0,1635070,852826,662596,632064,1109013,610719,1192010,1020022,597456,603170,1905514,1414475
500830,501450,Cross Reaping,78320.0,1732760,1608121,2027804,765773,757827,841908,847682,520797,30859,0,1635070,852826,662596,632064,1109013,610719,1192010,1020022,597456,603170,1905514,1414475
501450,502160,Lemure's Slice,34262.0,1732760,1608121,2027804,765773,757827,841908,847682,520797,30859,0,1635070,887088,662596,632064,1109013,610719,1192010,1020022,597456,603170,1905514,1414475
502237,502769,Auto,11720.0,1744480,1608121,2027804,765773,757827,841908,847682,520797,30859,0,1635070,887088,662596,632064,1109013,610719,1192010,1020022,597456,603170,1905514,1414475
503130,503750,Communio,134621.0,1744480,1742742,2027804,765773,757827,841908,847682,520797,30859,0,1635070,887088,662596,632064,1109013,610719,1192010,1020022,597456,603170,1905514,1414475
505437,505969,Auto,11720.0,1756200,1742742,2027804,765773,757827,841908,847682,520797,30859,0,1635070,887088,662596,632064,1109013,610719,1192010,1020022,597456,603170,1905514,1414475
504831,506121,Perfectio,159100.0,1756200,1742742,2027804,765773,757827,841908,847682,520797,30859,0,1635070,887088,821696,632064,1109013,610719,1192010,1020022,597456,603170,1905514,1414475
507321,507861,Infernal Slice,67895.0,1756200,1742742,2027804,765773,757827,841908,847682,520797,30859,0,1702965,887088,821696,632064,1109013,610719,1192010,1020022,597456,603170,1905514,1414475
508637,509169,Auto,10837.0,1767037,1742742,2027804,765773,757827,841908,847682,520797,30859,0,1702965,887088,821696,632064,1109013,610719,1192010,1020022,597456,603170,1905514,1414475
509812,510842,Soul Slice,58841.0,1767037,1742742,2027804,765773,757827,841908,847682,520797,30859,0,1702965,887088,821696,632064,1109013,610719,1192010,1078863,597456,603170,1905514,1414475
511088,512158,Gluttony,63367.0,1767037,1742742,2027804,765773,757827,841908,847682,584164,30859,0,1702965,887088,821696,632064,1109013,610719,1192010,1078863,597456,603170,1905514,1414475
511837,512369,Auto,10837.0,1777874,1742742,2027804,765773,757827,841908,847682,584164,30859,0,1702965,887088,821696,632064,1109013,610719,1192010,1078863,597456,603170,1905514,1414475
512302,512922,Executioner's Gibbet,92789.0,1777874,1742742,2027804,765773,850616,841908,847682,584164,30859,0,1702965,887088,821696,632064,1109013,610719,1192010,1078863,597456,603170,1905514,1414475
515037,515569,Auto,10837.0,1788711,1742742,2027804,765773,850616,841908,847682,584164,30859,0,1702965,887088,821696,632064,1109013,610719,1192010,1078863,597456,603170,1905514,1414475
514792,516932,Executioner's Gallows,92789.0,1788711,1742742,2027804,858562,850616,841908,847682,584164,30859,0,1702965,887088,821696,632064,1109013,610719,1192010,1078863,597456,603170,1905514,1414475
517283,518443,Shadow of Death,33945.0,1788711,1742742,2027804,858562,850616,841908,847682,584164,30859,0,1702965,887088,821696,632064,1109013,644664,1192010,1078863,597456,603170,1905514,1414475
518237,518769,Auto,10837.0,1799548,1742742,2027804,858562,850616,841908,847682,584164,30859,0,1702965,887088,821696,632064,1109013,644664,1192010,1078863,597456,603170,1905514,1414475
519773,520803,Soul Slice,58841.0,1799548,1742742,2027804,858562,850616,841908,847682,584164,30859,0,1702965,887088,821696,632064,1109013,644664,1192010,1137704,597456,603170,1905514,1414475
520393,520933,Unveiled Gibbet,49788.0,1799548,1742742,2027804,858562,850616,841908,847682,584164,30859,0,1702965,887088,821696,632064,1109013,644664,1192010,1137704,597456,652958,1905514,1414475
521437,521969,Auto,10837.0,1810385,1742742,2027804,858562,850616,841908,847682,584164,30859,0,1702965,887088,821696,632064,1109013,644664,1192010,1137704,597456,652958,1905514,1414475
522264,522754,Gibbet,70159.0,1810385,1742742,2027804,858562,850616,841908,917841,584164,30859,0,1702965,887088,821696,632064,1109013,644664,1192010,1137704,597456,652958,1905514,1414475
524637,525169,Auto,10837.0,1821222,1742742,2027804,858562,850616,841908,917841,584164,30859,0,1702965,887088,821696,632064,1109013,644664,1192010,1137704,597456,652958,1905514,1414475
524754,525244,Slice,47524.0,1821222,1742742,2027804,858562,850616,841908,917841,584164,30859,0,1702965,887088,821696,632064,1109013,644664,1239534,1137704,597456,652958,1905514,1414475
527245,527825,Waxing Slice,56579.0,1821222,1742742,2027804,858562,850616,841908,917841,584164,30859,0,1702965,887088,821696,632064,1109013,644664,1239534,1137704,597456,652958,1905514,1471054
527837,528369,Auto,10837.0,1832059,1742742,2027804,858562,850616,841908,917841,584164,30859,0,1702965,887088,821696,632064,1109013,644664,1239534,1137704,597456,652958,1905514,1471054
529735,530275,Infernal Slice,67895.0,1832059,1742742,2027804,858562,850616,841908,917841,584164,30859,0,1770860,887088,821696,632064,1109013,644664,1239534,1137704,597456,652958,1905514,1471054
531037,531569,Auto,10837.0,1842896,1742742,2027804,858562,850616,841908,917841,584164,30859,0,1770860,887088,821696,632064,1109013,644664,1239534,1137704,597456,652958,1905514,1471054
532226,532716,Slice,47524.0,1842896,1742742,2027804,858562,850616,841908,917841,584164,30859,0,1770860,887088,821696,632064,1109013,644664,1287058,1137704,597456,652958,1905514,1471054
534237,534769,Auto,10837.0,1853733,1742742,2027804,858562,850616,841908,917841,584164,30859,0,1770860,887088,821696,632064,1109013,644664,1287058,1137704,597456,652958,1905514,1471054
534716,535296,Waxing Slice,56579.0,1853733,1742742,2027804,858562,850616,841908,917841,584164,30859,0,1770860,887088,821696,632064,1109013,644664,1287058,1137704,597456,652958,1905514,1527633
535336,535876,Unveiled Gallows,49788.0,1853733,1742742,2027804,858562,850616,841908,917841,584164,30859,0,1770860,887088,821696,632064,1109013,644664,1287058,1137704,647244,652958,1905514,1527633
537207,537697,Gallows,70159.0,1853733,1742742,2027804,858562,850616,912067,917841,584164,30859,0,1770860,887088,821696,632064,1109013,644664,1287058,1137704,647244,652958,1905514,1527633
537437,537969,Auto,10837.0,1864570,1742742,2027804,858562,850616,912067,917841,584164,30859,0,1770860,887088,821696,632064,1109013,644664,1287058,1137704,647244,652958,1905514,1527633
539697,540237,Infernal Slice,67895.0,1864570,1742742,2027804,858562,850616,912067,917841,584164,30859,0,1838755,887088,821696,632064,1109013,644664,1287058,1137704,647244,652958,1905514,1527633
540637,541169,Auto,10837.0,1875407,1742742,2027804,858562,850616,912067,917841,584164,30859,0,1838755,887088,821696,632064,1109013,644664,1287058,1137704,647244,652958,1905514,1527633
542188,542678,Slice,47524.0,1875407,1742742,2027804,858562,850616,912067,917841,584164,30859,0,1838755,887088,821696,632064,1109013,644664,1334582,1137704,647244,652958,1905514,1527633
543837,544369,Auto,10837.0,1886244,1742742,2027804,858562,850616,912067,917841,584164,30859,0,1838755,887088,821696,632064,1109013,644664,1334582,1137704,647244,652958,1905514,1527633
544678,545258,Waxing Slice,56579.0,1886244,1742742,2027804,858562,850616,912067,917841,584164,30859,0,1838755,887088,821696,632064,1109013,644664,1334582,1137704,647244,652958,1905514,1584212
